NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226229	8.12e-23	35.156	128	435	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226229	1.33e-06	32.000	100	435	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|225971	3.04e-21	31.548	168	360	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226932	9.65e-21	28.095	210	202	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|227095	2.13e-17	26.277	137	475	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226456	9.87e-16	25.974	231	361	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226233	2.14e-15	26.471	102	148	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|225818	3.27e-14	24.204	157	244	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226933	1.46e-12	28.788	132	182	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|226931	1.82e-11	25.000	184	224	230
NODE_130_length_12731_cov_76.522681_2	gnl|CDD|225111	1.58e-08	29.008	131	350	230
NODE_145_length_10581_cov_84.191927_2	gnl|CDD|224497	5.55e-41	66.667	90	91	92
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|223816	1.48e-65	35.556	225	229	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|223855	1.41e-27	34.146	123	130	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|225114	1.07e-26	28.467	137	464	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|225107	4.74e-26	27.711	166	211	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226229	3.11e-25	30.075	133	435	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226229	2.29e-06	31.429	70	435	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|225971	1.26e-16	26.515	132	360	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|227095	1.02e-14	26.016	123	475	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226456	4.73e-14	22.527	182	361	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226932	1.06e-13	25.926	162	202	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226931	7.06e-13	25.893	112	224	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226933	1.22e-11	28.333	120	182	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|226233	7.80e-09	29.114	79	148	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|225111	1.10e-07	24.444	135	350	238
NODE_157_length_9394_cov_83.787163_8	gnl|CDD|225818	2.06e-07	26.042	96	244	238
NODE_180_length_7359_cov_88.482422_6	gnl|CDD|223642	3.15e-78	42.182	275	342	291
NODE_180_length_7359_cov_88.482422_6	gnl|CDD|224112	1.27e-24	31.225	253	247	291
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|224129	6.76e-48	32.787	244	358	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|224130	2.16e-18	25.373	201	286	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|224134	6.10e-17	27.273	198	239	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|227093	5.78e-12	45.763	59	231	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|224128	1.76e-11	26.056	142	460	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|224131	1.15e-07	31.765	85	291	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|225175	3.43e-06	33.929	56	177	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|224132	4.39e-06	25.641	117	230	254
NODE_219_length_5368_cov_89.483273_3	gnl|CDD|223817	4.67e-06	25.490	51	192	254
NODE_310_length_2875_cov_4.140815_1	gnl|CDD|225944	7.15e-23	28.788	132	191	130
NODE_323_length_2677_cov_55.729231_1	gnl|CDD|227770	6.39e-27	34.363	259	289	299
NODE_323_length_2677_cov_55.729231_1	gnl|CDD|227770	2.83e-06	25.926	135	289	299
NODE_432_length_1145_cov_13.779963_1	gnl|CDD|224511	2.56e-10	43.902	41	182	50
NODE_501_length_623_cov_18.432234_1	gnl|CDD|223669	8.52e-21	23.164	177	282	181
NODE_501_length_623_cov_18.432234_1	gnl|CDD|225176	1.48e-06	24.031	129	298	181
NODE_582_length_501_cov_10.339623_1	gnl|CDD|223256	1.61e-89	59.281	167	935	166
NODE_582_length_501_cov_10.339623_1	gnl|CDD|223256	4.87e-20	42.056	107	935	166
NODE_582_length_501_cov_10.339623_1	gnl|CDD|223256	1.42e-12	38.983	59	935	166
NODE_582_length_501_cov_10.339623_1	gnl|CDD|224059	3.06e-06	41.463	41	226	166
NODE_1118_length_191_cov_36.728070_1	gnl|CDD|226661	1.43e-13	67.742	31	405	32
